DateTime,Home,BI,BO,DW,HP,PV,SE,SI,WM,proposition,UL
2016-04-01 08:00:00,7,40.0,0.0,0.0,1680.0,0.0,0.0,1900.0,0.0,ZIH,180.0
2016-04-01 08:15:00,7,40.0,0.0,0.0,1720.0,4.0,0.0,1868.0,0.0,ZIH,112.0
2016-04-01 08:30:00,7,40.0,0.0,0.0,1680.0,0.0,0.0,1892.0,0.0,ZIH,172.0
2016-04-01 08:45:00,7,40.0,40.0,0.0,2000.0,4.0,0.0,2228.0,0.0,ZIH,232.0
2016-04-01 09:00:00,7,80.0,0.0,0.0,2760.0,0.0,0.0,3008.0,0.0,ZIH,168.0
2016-04-01 09:15:00,7,40.0,0.0,0.0,800.0,4.0,0.0,1792.0,0.0,ZIH,956.0
2016-04-01 09:30:00,7,40.0,0.0,0.0,80.0,8.0,0.0,2544.0,0.0,ZIH,2432.0
2016-04-01 09:45:00,7,40.0,40.0,0.0,80.0,108.0,0.0,1612.0,0.0,ZIH,1640.0
2016-04-01 10:00:00,7,40.0,0.0,0.0,80.0,340.0,4.0,244.0,0.0,ZIH,460.0
2016-04-01 10:15:00,7,40.0,0.0,0.0,1000.0,512.0,12.0,1032.0,0.0,ZIH,492.0
2016-04-01 10:30:00,7,40.0,40.0,0.0,2560.0,656.0,0.0,2652.0,0.0,ZIH,748.0
2016-04-01 10:45:00,7,40.0,0.0,0.0,2680.0,796.0,0.0,3700.0,0.0,ZIH,1776.0
2016-04-01 11:00:00,7,40.0,0.0,0.0,1720.0,964.0,0.0,2296.0,1164.0,ZIH,336.0
2016-04-01 11:15:00,7,160.0,0.0,0.0,40.0,1032.0,76.0,796.0,1316.0,ZIH,236.0
2016-04-01 11:30:00,7,680.0,0.0,0.0,80.0,1116.0,56.0,48.0,0.0,ZIH,348.0
2016-04-01 11:45:00,7,800.0,0.0,0.0,120.0,1204.0,68.0,16.0,0.0,ZIH,232.0
2016-04-01 12:00:00,7,520.0,120.0,0.0,80.0,1248.0,164.0,124.0,0.0,ZIH,728.0
2016-04-01 12:15:00,7,720.0,0.0,0.0,80.0,1316.0,240.0,108.0,0.0,ZIH,384.0
2016-04-01 12:30:00,7,200.0,400.0,0.0,80.0,1356.0,220.0,728.0,0.0,ZIH,1984.0
2016-04-01 12:45:00,7,560.0,0.0,0.0,120.0,1404.0,280.0,488.0,0.0,ZIH,932.0
2016-04-01 13:00:00,7,680.0,0.0,0.0,80.0,1468.0,324.0,104.0,0.0,ZIH,488.0
2016-04-01 13:15:00,7,800.0,0.0,0.0,80.0,1560.0,444.0,0.0,0.0,ZIH,236.0
2016-04-01 13:30:00,7,800.0,0.0,0.0,120.0,1484.0,372.0,4.0,0.0,ZIH,196.0
2016-04-01 13:45:00,7,800.0,0.0,0.0,80.0,1668.0,552.0,0.0,0.0,ZIH,236.0
2016-04-01 14:00:00,7,0.0,0.0,0.0,80.0,1492.0,404.0,4.0,0.0,ZIH,1012.0
2016-04-01 14:15:00,7,440.0,240.0,0.0,80.0,1516.0,188.0,276.0,0.0,ZIH,1324.0
2016-04-01 14:30:00,7,520.0,0.0,0.0,120.0,1724.0,804.0,88.0,0.0,ZIH,368.0
2016-04-01 14:45:00,7,40.0,0.0,0.0,80.0,2148.0,1756.0,0.0,0.0,ZIH,272.0
2016-04-01 15:00:00,7,40.0,0.0,0.0,80.0,2204.0,1692.0,52.0,0.0,ZIH,444.0
2016-04-01 15:15:00,7,40.0,0.0,0.0,120.0,2208.0,1904.0,0.0,0.0,ZIH,144.0
2016-04-01 15:30:00,7,0.0,80.0,0.0,80.0,2280.0,1976.0,0.0,0.0,ZIH,304.0
2016-04-01 15:45:00,7,40.0,360.0,1116.0,1480.0,2480.0,1020.0,1004.0,28.0,ZIH,160.0
2016-04-01 16:00:00,7,320.0,360.0,1064.0,1240.0,2456.0,560.0,752.0,0.0,ZIH,384.0
2016-04-01 16:15:00,7,600.0,40.0,588.0,40.0,2424.0,904.0,20.0,0.0,ZIH,352.0
2016-04-01 16:30:00,7,240.0,120.0,1608.0,40.0,2240.0,368.0,192.0,0.0,ZIH,296.0
2016-04-01 16:45:00,7,160.0,40.0,684.0,40.0,2344.0,1232.0,68.0,0.0,ZIH,336.0
2016-04-01 17:00:00,7,40.0,0.0,0.0,40.0,2144.0,1808.0,0.0,0.0,ZIH,256.0
2016-04-01 17:15:00,7,40.0,0.0,0.0,40.0,2144.0,1880.0,0.0,0.0,ZIH,184.0
2016-04-01 17:30:00,7,40.0,40.0,0.0,40.0,1448.0,1280.0,0.0,0.0,ZIH,128.0
2016-04-01 17:45:00,7,0.0,40.0,0.0,40.0,1852.0,1612.0,0.0,0.0,ZIH,240.0
2016-04-01 18:00:00,7,40.0,0.0,0.0,40.0,1812.0,1560.0,0.0,0.0,ZIH,172.0
2016-04-01 18:15:00,7,40.0,0.0,0.0,40.0,1132.0,612.0,12.0,0.0,ZIH,452.0
2016-04-01 18:30:00,7,40.0,0.0,0.0,40.0,1172.0,748.0,0.0,0.0,ZIH,344.0
2016-04-01 18:45:00,7,40.0,0.0,0.0,40.0,1360.0,996.0,36.0,0.0,ZIH,320.0
2016-04-01 19:00:00,7,0.0,0.0,0.0,40.0,1304.0,944.0,0.0,0.0,ZIH,320.0
2016-04-01 19:15:00,7,40.0,0.0,0.0,40.0,1348.0,1064.0,0.0,0.0,ZIH,204.0
2016-04-01 19:30:00,7,40.0,0.0,0.0,80.0,1340.0,896.0,68.0,0.0,ZIH,392.0
2016-04-01 19:45:00,7,40.0,0.0,0.0,0.0,992.0,720.0,0.0,0.0,ZIH,232.0
2016-04-01 20:00:00,7,0.0,600.0,0.0,80.0,564.0,88.0,1052.0,0.0,ZIH,2048.0
2016-04-01 20:15:00,7,0.0,520.0,0.0,40.0,536.0,176.0,684.0,0.0,ZIH,1524.0
2016-04-01 20:30:00,7,240.0,0.0,0.0,40.0,520.0,52.0,32.0,0.0,ZIH,220.0
2016-04-01 20:45:00,7,40.0,160.0,0.0,600.0,372.0,4.0,372.0,0.0,ZIH,260.0
2016-04-01 21:00:00,7,0.0,720.0,0.0,2360.0,252.0,32.0,1916.0,0.0,ZIH,496.0
2016-04-01 21:15:00,7,0.0,320.0,0.0,80.0,200.0,12.0,32.0,0.0,ZIH,460.0
2016-04-01 21:30:00,7,0.0,240.0,0.0,40.0,140.0,4.0,24.0,0.0,ZIH,360.0
2016-04-01 21:45:00,7,0.0,200.0,0.0,0.0,88.0,8.0,16.0,0.0,ZIH,296.0
2016-04-01 22:00:00,7,0.0,200.0,0.0,40.0,36.0,0.0,24.0,0.0,ZIH,220.0
2016-04-01 22:15:00,7,0.0,480.0,0.0,80.0,4.0,24.0,160.0,0.0,ZIH,540.0
2016-04-01 22:30:00,7,0.0,560.0,0.0,80.0,0.0,4.0,48.0,0.0,ZIH,524.0
2016-04-01 22:45:00,7,0.0,560.0,0.0,80.0,0.0,0.0,44.0,0.0,ZIH,524.0
2016-04-01 23:00:00,7,0.0,520.0,0.0,80.0,0.0,0.0,44.0,0.0,ZIH,484.0
2016-04-01 23:15:00,7,0.0,600.0,0.0,120.0,4.0,4.0,48.0,0.0,ZIH,528.0
2016-04-01 23:30:00,7,40.0,320.0,0.0,80.0,0.0,0.0,268.0,0.0,ZIH,468.0
2016-04-01 23:45:00,7,40.0,40.0,0.0,80.0,4.0,0.0,620.0,0.0,ZIH,544.0
2016-04-02 00:00:00,7,40.0,0.0,0.0,840.0,0.0,0.0,1324.0,0.0,ZIH,444.0
