DateTime,Home,BI,BO,DW,HP,PV,SE,SI,WM,proposition,UL
2016-04-01 17:15:00,21,0.0,0.0,0.0,40.0,1636.0,1384.0,0.0,20.0,BMZ,192.0
2016-04-01 17:30:00,21,0.0,0.0,28.0,0.0,1120.0,880.0,8.0,16.0,BMZ,204.0
2016-04-01 17:45:00,21,0.0,0.0,36.0,0.0,1564.0,1228.0,0.0,16.0,BMZ,284.0
2016-04-01 18:00:00,21,0.0,0.0,0.0,40.0,1508.0,848.0,216.0,772.0,BMZ,64.0
2016-04-01 18:15:00,21,0.0,0.0,4.0,0.0,828.0,352.0,120.0,236.0,BMZ,356.0
2016-04-01 18:30:00,21,0.0,0.0,56.0,40.0,996.0,520.0,0.0,120.0,BMZ,260.0
2016-04-01 18:45:00,21,0.0,0.0,0.0,0.0,1144.0,788.0,8.0,144.0,BMZ,220.0
2016-04-01 19:00:00,21,0.0,0.0,0.0,40.0,1160.0,592.0,8.0,116.0,BMZ,420.0
2016-04-01 19:15:00,21,0.0,0.0,40.0,0.0,1176.0,632.0,0.0,16.0,BMZ,488.0
2016-04-01 19:30:00,21,0.0,0.0,24.0,0.0,1196.0,608.0,0.0,12.0,BMZ,552.0
2016-04-01 19:45:00,21,0.0,0.0,0.0,40.0,840.0,400.0,4.0,16.0,BMZ,388.0
2016-04-01 20:00:00,21,0.0,0.0,16.0,0.0,424.0,4.0,80.0,16.0,BMZ,468.0
2016-04-01 20:15:00,21,0.0,0.0,48.0,40.0,388.0,0.0,624.0,16.0,BMZ,908.0
2016-04-01 20:30:00,21,0.0,0.0,0.0,0.0,372.0,0.0,276.0,16.0,BMZ,632.0
2016-04-01 20:45:00,21,0.0,0.0,0.0,0.0,244.0,0.0,540.0,16.0,BMZ,768.0
2016-04-01 21:00:00,21,0.0,0.0,48.0,40.0,152.0,0.0,1468.0,16.0,BMZ,1516.0
2016-04-01 21:15:00,21,0.0,0.0,12.0,1440.0,124.0,0.0,2720.0,12.0,BMZ,1380.0
2016-04-01 21:30:00,21,0.0,0.0,0.0,1400.0,88.0,0.0,2292.0,16.0,BMZ,964.0
2016-04-01 21:45:00,21,0.0,0.0,28.0,40.0,56.0,0.0,504.0,16.0,BMZ,476.0
2016-04-01 22:00:00,21,0.0,0.0,32.0,0.0,24.0,0.0,464.0,16.0,BMZ,440.0
2016-04-01 22:15:00,21,0.0,0.0,0.0,40.0,0.0,0.0,532.0,12.0,BMZ,480.0
2016-04-01 22:30:00,21,0.0,0.0,8.0,0.0,4.0,0.0,520.0,16.0,BMZ,500.0
2016-04-01 22:45:00,21,0.0,0.0,56.0,0.0,0.0,0.0,444.0,52.0,BMZ,336.0
2016-04-01 23:00:00,21,0.0,0.0,4.0,40.0,4.0,0.0,512.0,16.0,BMZ,456.0
2016-04-01 23:15:00,21,0.0,0.0,0.0,0.0,4.0,0.0,684.0,16.0,BMZ,672.0
2016-04-01 23:30:00,21,0.0,0.0,40.0,40.0,0.0,0.0,504.0,40.0,BMZ,384.0
2016-04-01 23:45:00,21,0.0,0.0,28.0,0.0,4.0,0.0,560.0,104.0,BMZ,432.0
2016-04-02 00:00:00,21,0.0,0.0,0.0,0.0,0.0,0.0,560.0,108.0,BMZ,452.0
