DateTime,Home,BI,BO,DW,HP,PV,SE,SI,WM,proposition,UL
2016-04-01 06:45:00,19,80.0,40.0,4.0,1160.0,0.0,0.0,1404.0,0.0,ZIH,200.0
2016-04-01 07:00:00,19,80.0,40.0,0.0,1200.0,0.0,0.0,1448.0,0.0,ZIH,208.0
2016-04-01 07:15:00,19,80.0,40.0,4.0,1200.0,0.0,0.0,1436.0,0.0,ZIH,192.0
2016-04-01 07:30:00,19,80.0,40.0,0.0,1240.0,0.0,0.0,1432.0,0.0,ZIH,152.0
2016-04-01 07:45:00,19,80.0,40.0,4.0,1200.0,4.0,0.0,1460.0,0.0,ZIH,220.0
2016-04-01 08:00:00,19,80.0,40.0,0.0,1240.0,0.0,0.0,1424.0,0.0,ZIH,144.0
2016-04-01 08:15:00,19,80.0,40.0,4.0,1200.0,0.0,0.0,1504.0,0.0,ZIH,260.0
2016-04-01 08:30:00,19,80.0,40.0,4.0,1440.0,0.0,0.0,1596.0,0.0,ZIH,112.0
2016-04-01 08:45:00,19,80.0,40.0,0.0,1800.0,0.0,0.0,2080.0,0.0,ZIH,240.0
2016-04-01 09:00:00,19,120.0,40.0,4.0,2000.0,0.0,0.0,3460.0,892.0,ZIH,484.0
2016-04-01 09:15:00,19,80.0,40.0,0.0,1920.0,0.0,0.0,4432.0,1868.0,ZIH,604.0
2016-04-01 09:30:00,19,80.0,40.0,4.0,1840.0,24.0,0.0,2336.0,96.0,ZIH,380.0
2016-04-01 09:45:00,19,80.0,40.0,0.0,2120.0,232.0,0.0,2224.0,88.0,ZIH,208.0
2016-04-01 10:00:00,19,80.0,0.0,4.0,1640.0,472.0,0.0,1572.0,92.0,ZIH,228.0
2016-04-01 10:15:00,19,80.0,40.0,0.0,1240.0,700.0,0.0,872.0,104.0,ZIH,188.0
2016-04-01 10:30:00,19,40.0,40.0,4.0,1240.0,904.0,0.0,644.0,96.0,ZIH,208.0
2016-04-01 10:45:00,19,680.0,0.0,0.0,120.0,1092.0,92.0,116.0,128.0,ZIH,188.0
2016-04-01 11:00:00,19,760.0,0.0,4.0,0.0,1284.0,264.0,40.0,72.0,ZIH,224.0
2016-04-01 11:15:00,19,800.0,0.0,0.0,0.0,1404.0,444.0,0.0,4.0,ZIH,156.0
2016-04-01 11:30:00,19,760.0,0.0,4.0,40.0,1496.0,492.0,28.0,0.0,ZIH,228.0
2016-04-01 11:45:00,19,800.0,0.0,0.0,0.0,1640.0,680.0,0.0,0.0,ZIH,160.0
2016-04-01 12:00:00,19,800.0,0.0,4.0,0.0,1696.0,704.0,0.0,4.0,ZIH,184.0
2016-04-01 12:15:00,19,800.0,0.0,0.0,40.0,1780.0,808.0,24.0,0.0,ZIH,156.0
2016-04-01 12:30:00,19,800.0,0.0,4.0,0.0,1816.0,784.0,0.0,0.0,ZIH,228.0
2016-04-01 12:45:00,19,800.0,0.0,0.0,0.0,1892.0,852.0,0.0,0.0,ZIH,240.0
2016-04-01 13:00:00,19,480.0,0.0,4.0,40.0,1992.0,1260.0,24.0,8.0,ZIH,224.0
2016-04-01 13:15:00,19,160.0,80.0,0.0,0.0,2088.0,760.0,116.0,1136.0,ZIH,228.0
2016-04-01 13:30:00,19,40.0,0.0,4.0,0.0,1980.0,1612.0,0.0,76.0,ZIH,248.0
2016-04-01 13:45:00,19,40.0,0.0,0.0,0.0,2172.0,1808.0,12.0,76.0,ZIH,260.0
2016-04-01 14:00:00,19,40.0,80.0,4.0,40.0,1816.0,1476.0,12.0,88.0,ZIH,260.0
2016-04-01 14:15:00,19,0.0,0.0,0.0,0.0,1968.0,1408.0,16.0,108.0,ZIH,468.0
2016-04-01 14:30:00,19,40.0,0.0,4.0,40.0,2180.0,1800.0,0.0,128.0,ZIH,168.0
2016-04-01 14:45:00,19,40.0,0.0,0.0,0.0,2136.0,1848.0,28.0,4.0,ZIH,272.0
2016-04-01 15:00:00,19,40.0,0.0,4.0,0.0,2144.0,1924.0,12.0,0.0,ZIH,188.0
2016-04-01 15:15:00,19,40.0,0.0,0.0,40.0,2092.0,1820.0,12.0,4.0,ZIH,200.0
2016-04-01 15:30:00,19,40.0,0.0,4.0,0.0,2068.0,1804.0,0.0,0.0,ZIH,220.0
2016-04-01 15:45:00,19,0.0,0.0,4.0,40.0,2016.0,1708.0,68.0,0.0,ZIH,332.0
2016-04-01 16:00:00,19,40.0,0.0,4.0,0.0,1944.0,1672.0,28.0,0.0,ZIH,256.0
2016-04-01 16:15:00,19,40.0,0.0,8.0,0.0,1896.0,1636.0,28.0,0.0,ZIH,240.0
2016-04-01 16:30:00,19,40.0,0.0,4.0,40.0,1816.0,1580.0,16.0,0.0,ZIH,168.0
2016-04-01 16:45:00,19,40.0,0.0,4.0,0.0,1724.0,1492.0,16.0,0.0,ZIH,204.0
2016-04-01 17:00:00,19,40.0,0.0,4.0,40.0,1448.0,1196.0,20.0,0.0,ZIH,188.0
2016-04-01 17:15:00,19,0.0,0.0,0.0,40.0,1500.0,1220.0,16.0,0.0,ZIH,256.0
2016-04-01 17:30:00,19,40.0,0.0,4.0,40.0,980.0,744.0,24.0,0.0,ZIH,176.0
2016-04-01 17:45:00,19,40.0,0.0,0.0,40.0,1192.0,904.0,0.0,0.0,ZIH,208.0
2016-04-01 18:00:00,19,40.0,0.0,4.0,80.0,1144.0,860.0,20.0,0.0,ZIH,180.0
2016-04-01 18:15:00,19,40.0,0.0,4.0,40.0,728.0,388.0,36.0,0.0,ZIH,292.0
2016-04-01 18:30:00,19,40.0,0.0,0.0,40.0,736.0,496.0,0.0,0.0,ZIH,160.0
2016-04-01 18:45:00,19,40.0,0.0,4.0,40.0,812.0,532.0,28.0,0.0,ZIH,224.0
2016-04-01 19:00:00,19,0.0,0.0,0.0,40.0,716.0,412.0,0.0,0.0,ZIH,264.0
2016-04-01 19:15:00,19,40.0,0.0,4.0,80.0,676.0,356.0,48.0,0.0,ZIH,244.0
2016-04-01 19:30:00,19,40.0,0.0,0.0,40.0,576.0,268.0,28.0,0.0,ZIH,256.0
2016-04-01 19:45:00,19,40.0,0.0,4.0,0.0,420.0,196.0,0.0,0.0,ZIH,180.0
2016-04-01 20:00:00,19,40.0,0.0,0.0,0.0,296.0,24.0,84.0,0.0,ZIH,316.0
2016-04-01 20:15:00,19,0.0,800.0,4.0,40.0,280.0,0.0,1436.0,0.0,ZIH,2472.0
2016-04-01 20:30:00,19,0.0,320.0,4.0,80.0,276.0,56.0,268.0,0.0,ZIH,724.0
2016-04-01 20:45:00,19,0.0,360.0,0.0,40.0,216.0,56.0,212.0,0.0,ZIH,692.0
2016-04-01 21:00:00,19,0.0,360.0,16.0,40.0,156.0,84.0,440.0,0.0,ZIH,816.0
2016-04-01 21:15:00,19,40.0,320.0,656.0,40.0,128.0,76.0,712.0,0.0,ZIH,348.0
2016-04-01 21:30:00,19,0.0,320.0,368.0,40.0,88.0,28.0,332.0,0.0,ZIH,304.0
2016-04-01 21:45:00,19,0.0,800.0,1928.0,40.0,52.0,20.0,1780.0,0.0,ZIH,644.0
2016-04-01 22:00:00,19,0.0,360.0,4.0,280.0,20.0,8.0,176.0,0.0,ZIH,264.0
2016-04-01 22:15:00,19,0.0,800.0,4.0,1640.0,0.0,0.0,1140.0,0.0,ZIH,296.0
2016-04-01 22:30:00,19,0.0,800.0,4.0,1560.0,0.0,0.0,1116.0,0.0,ZIH,352.0
2016-04-01 22:45:00,19,40.0,720.0,0.0,1800.0,0.0,0.0,1508.0,0.0,ZIH,388.0
2016-04-01 23:00:00,19,80.0,40.0,4.0,1720.0,0.0,0.0,2400.0,0.0,ZIH,636.0
2016-04-01 23:15:00,19,80.0,40.0,4.0,40.0,0.0,0.0,552.0,0.0,ZIH,468.0
2016-04-01 23:30:00,19,40.0,40.0,0.0,40.0,4.0,0.0,640.0,0.0,ZIH,604.0
2016-04-01 23:45:00,19,80.0,40.0,4.0,80.0,0.0,4.0,600.0,0.0,ZIH,472.0
2016-04-02 00:00:00,19,80.0,40.0,4.0,640.0,0.0,0.0,1156.0,0.0,ZIH,472.0
